"","TOWN","TOWNNO","TRACT","MEDV","CMEDV","CRIM","ZN","INDUS","CHAS","NOX","RM","AGE","DIS","RAD","TAX","PTRATIO","B","LSTAT","geometry","x","y"
"1","Nahant",0,2011,24,24,0.00632,18,2.31,"0",0.538,6.575,65.2,4.09,1,296,15.3,396.9,4.98,c(244971.061380067;889536.315783803),244971.061380067,889536.315783803
"2","Swampscott",1,2021,21.6,21.6,0.02731,0,7.07,"0",0.469,6.421,78.9,4.9671,2,242,17.8,396.9,9.14,c(245360.357101728;893148.816799224),245360.357101728,893148.816799224
"3","Swampscott",1,2022,34.7,34.7,0.02729,0,7.07,"0",0.469,7.185,61.1,4.9671,2,242,17.8,392.83,4.03,c(246518.272789658;892656.530132131),246518.272789658,892656.530132131
"4","Marblehead",2,2031,33.4,33.4,0.03237,0,2.18,"0",0.458,6.998,45.8,6.0622,3,222,18.7,394.63,2.94,c(247170.647921784;893771.649797577),247170.647921784,893771.649797577
"5","Marblehead",2,2032,36.2,36.2,0.06905,0,2.18,"0",0.458,7.147,54.2,6.0622,3,222,18.7,396.9,5.33,c(247661.673970655;894330.348781012),247661.673970655,894330.348781012
"6","Marblehead",2,2033,28.7,28.7,0.02985,0,2.18,"0",0.458,6.43,58.7,6.0622,3,222,18.7,394.12,5.21,c(248110.635883444;894999.87328068),248110.635883444,894999.87328068
"7","Salem",3,2041,22.9,22.9,0.08829,12.5,7.87,"0",0.524,6.012,66.6,5.5605,5,311,15.2,395.6,12.43,c(246507.990448665;894211.547750221),246507.990448665,894211.547750221
"8","Salem",3,2042,27.1,22.1,0.14455,12.5,7.87,"0",0.524,6.172,96.1,5.9505,5,311,15.2,396.9,19.15,c(246374.778258847;895654.680035779),246374.778258847,895654.680035779
"9","Salem",3,2043,16.5,16.5,0.21124,12.5,7.87,"0",0.524,5.631,100,6.0821,5,311,15.2,386.63,29.93,c(246744.294316541;895879.282716615),246744.294316541,895879.282716615
"10","Salem",3,2044,18.9,18.9,0.17004,12.5,7.87,"0",0.524,6.004,85.9,6.5921,5,311,15.2,386.71,17.1,c(247071.08086441;896325.775245113),247071.08086441,896325.775245113
"11","Salem",3,2045,15,15,0.22489,12.5,7.87,"0",0.524,6.377,94.3,6.3467,5,311,15.2,392.52,20.45,c(246576.470824932;896322.481507968),246576.470824932,896322.481507968
"12","Salem",3,2046,18.9,18.9,0.11747,12.5,7.87,"0",0.524,6.009,82.9,6.2267,5,311,15.2,396.9,13.27,c(245833.831295093;896428.679500197),245833.831295093,896428.679500197
"13","Salem",3,2047,21.7,21.7,0.09378,12.5,7.87,"0",0.524,5.889,39,5.4509,5,311,15.2,390.5,15.71,c(245264.658829181;895203.135372651),245264.658829181,895203.135372651
"14","Lynn",4,2051,20.4,20.4,0.62976,0,8.14,"0",0.538,5.949,61.8,4.7075,4,307,21,396.9,8.26,c(244161.371035836;893641.035496488),244161.371035836,893641.035496488
"15","Lynn",4,2052,18.2,18.2,0.63796,0,8.14,"0",0.538,6.096,84.5,4.4619,4,307,21,380.02,10.26,c(243546.310262453;893081.814741696),243546.310262453,893081.814741696
"16","Lynn",4,2053,19.9,19.9,0.62739,0,8.14,"0",0.538,5.834,56.5,4.4986,4,307,21,395.62,8.47,c(243170.40962039;893857.038379136),243170.40962039,893857.038379136
"17","Lynn",4,2054,23.1,23.1,1.05393,0,8.14,"0",0.538,5.935,29.3,4.4986,4,307,21,386.85,6.58,c(242301.53184029;894351.60697749),242301.53184029,894351.60697749
"18","Lynn",4,2055,17.5,17.5,0.7842,0,8.14,"0",0.538,5.99,81.7,4.2579,4,307,21,386.75,14.67,c(243052.831560503;892856.623065691),243052.831560503,892856.623065691
"19","Lynn",4,2056,20.2,20.2,0.80271,0,8.14,"0",0.538,5.456,36.6,3.7965,4,307,21,288.99,11.69,c(241858.586080221;892571.723373218),241858.586080221,892571.723373218
"20","Lynn",4,2057,18.2,18.2,0.7258,0,8.14,"0",0.538,5.727,69.5,3.7965,4,307,21,390.95,11.28,c(242233.008529525;892029.684344466),242233.008529525,892029.684344466
"21","Lynn",4,2058,13.6,13.6,1.25179,0,8.14,"0",0.538,5.57,98.1,3.7979,4,307,21,376.57,21.02,c(242604.596121826;891965.278563872),242604.596121826,891965.278563872
"22","Lynn",4,2059,19.6,19.6,0.85204,0,8.14,"0",0.538,5.965,89.2,4.0123,4,307,21,392.53,13.83,c(242725.627078905;892410.320175377),242725.627078905,892410.320175377
"23","Lynn",4,2060,15.2,15.2,1.23247,0,8.14,"0",0.538,6.142,91.7,3.9769,4,307,21,396.9,18.72,c(243098.151851397;892190.438445026),243098.151851397,892190.438445026
"24","Lynn",4,2061,14.5,14.5,0.98843,0,8.14,"0",0.538,5.813,100,4.0952,4,307,21,394.54,19.88,c(243469.327403629;892192.721984612),243469.327403629,892192.721984612
"25","Lynn",4,2062,15.6,15.6,0.75026,0,8.14,"0",0.538,5.924,94.1,4.3996,4,307,21,394.33,16.3,c(243772.719271152;892483.403378274),243772.719271152,892483.403378274
"26","Lynn",4,2063,13.9,13.9,0.84054,0,8.14,"0",0.538,5.599,85.7,4.4546,4,307,21,303.42,16.51,c(244208.18819396;892752.711471826),244208.18819396,892752.711471826
"27","Lynn",4,2064,16.6,16.6,0.67191,0,8.14,"0",0.538,5.813,90.3,4.682,4,307,21,376.88,14.81,c(244560.727940264;893088.167421613),244560.727940264,893088.167421613
"28","Lynn",4,2065,14.8,14.8,0.95577,0,8.14,"0",0.538,6.047,88.8,4.4534,4,307,21,306.38,17.28,c(244563.894095061;892588.339960534),244563.894095061,892588.339960534
"29","Lynn",4,2066,18.4,18.4,0.77299,0,8.14,"0",0.538,6.495,94.4,4.4547,4,307,21,387.94,12.8,c(244788.354608288;892312.072458945),244788.354608288,892312.072458945
"30","Lynn",4,2067,21,21,1.00245,0,8.14,"0",0.538,6.674,87.3,4.239,4,307,21,380.23,11.98,c(245284.676594046;892093.095285606),245284.676594046,892093.095285606
"31","Lynn",4,2068,12.7,12.7,1.13081,0,8.14,"0",0.538,5.713,94.1,4.233,4,307,21,360.17,22.6,c(243964.227951551;892195.79716537),243964.227951551,892195.79716537
"32","Lynn",4,2069,14.5,14.5,1.35472,0,8.14,"0",0.538,6.072,100,4.175,4,307,21,376.73,13.04,c(244213.423117847;891919.666187248),244213.423117847,891919.666187248
"33","Lynn",4,2070,13.2,13.2,1.38799,0,8.14,"0",0.538,5.95,82,3.99,4,307,21,232.6,27.71,c(243553.529772997;891915.550311391),243553.529772997,891915.550311391
"34","Lynn",4,2071,13.1,13.1,1.15172,0,8.14,"0",0.538,5.701,95,3.7872,4,307,21,358.77,18.35,c(242935.21831671;891856.211517701),242935.21831671,891856.211517701
"35","Lynn",4,2072,13.5,13.5,1.61282,0,8.14,"0",0.538,6.096,96.9,3.7598,4,307,21,248.31,20.34,c(243102.914717649;891412.929482193),243102.914717649,891412.929482193
"36","Sargus",5,2081,18.9,18.9,0.06417,0,5.96,"0",0.499,5.933,68.2,3.3603,5,279,19.2,396.9,9.68,c(241248.132299302;891179.658717136),241248.132299302,891179.658717136
"37","Sargus",5,2082,20,20,0.09744,0,5.96,"0",0.499,5.841,61.4,3.3779,5,279,19.2,377.56,11.41,c(240585.286448224;891675.648894872),240585.286448224,891675.648894872
"38","Sargus",5,2083,21,21,0.08014,0,5.96,"0",0.499,5.85,41.5,3.9342,5,279,19.2,396.9,8.77,c(240907.493602062;893010.436203818),240907.493602062,893010.436203818
"39","Sargus",5,2084,24.7,24.2,0.17505,0,5.96,"0",0.499,5.966,30.2,3.8473,5,279,19.2,393.43,10.13,c(239587.286129053;893113.959746926),239587.286129053,893113.959746926
"40","Lynnfield",6,2091,30.8,30.8,0.02763,75,2.95,"0",0.428,6.595,21.8,5.4011,3,252,18.3,395.63,4.32,c(240148.422788686;895949.60745324),240148.422788686,895949.60745324
"41","Lynnfield",6,2092,34.9,34.9,0.03359,75,2.95,"0",0.428,7.024,15.8,5.4011,3,252,18.3,395.62,1.98,c(238740.219705273;897163.560203645),238740.219705273,897163.560203645
"42","Peabody",7,2101,26.6,26.6,0.12744,0,6.91,"0",0.448,6.77,2.9,5.7209,3,233,17.9,385.41,4.84,c(240876.16717553;898397.51130688),240876.16717553,898397.51130688
"43","Peabody",7,2102,25.3,25.3,0.1415,0,6.91,"0",0.448,6.169,6.6,5.7209,3,233,17.9,383.37,5.81,c(240966.020791098;897120.63844251),240966.020791098,897120.63844251
"44","Peabody",7,2103,24.7,24.7,0.15936,0,6.91,"0",0.448,6.211,6.5,5.7209,3,233,17.9,394.46,7.44,c(243067.737389023;897155.414542296),243067.737389023,897155.414542296
"45","Peabody",7,2104,21.2,21.2,0.12269,0,6.91,"0",0.448,6.069,40,5.7209,3,233,17.9,389.39,9.55,c(243896.635731235;896416.318629814),243896.635731235,896416.318629814
"46","Peabody",7,2105,19.3,19.3,0.17142,0,6.91,"0",0.448,5.682,33.8,5.1004,3,233,17.9,396.9,10.21,c(243490.991820761;895358.559276668),243490.991820761,895358.559276668
"47","Peabody",7,2106,20,20,0.18836,0,6.91,"0",0.448,5.786,33.3,5.1004,3,233,17.9,396.9,14.15,c(244109.339102531;895362.410584827),244109.339102531,895362.410584827
"48","Peabody",7,2107,16.6,16.6,0.22927,0,6.91,"0",0.448,6.03,85.5,5.6894,3,233,17.9,392.74,18.8,c(244847.813331255;895922.47048272),244847.813331255,895922.47048272
"49","Peabody",7,2108,14.4,14.4,0.25387,0,6.91,"0",0.448,5.399,95.3,5.87,3,233,17.9,396.9,30.81,c(244927.414185143;896367.290387665),244927.414185143,896367.290387665
"50","Peabody",7,2109,19.4,19.4,0.21977,0,6.91,"0",0.448,5.602,62,6.0877,3,233,17.9,396.9,16.2,c(245130.43464272;896846.226197416),245130.43464272,896846.226197416
"51","Danvers",8,2111,19.7,19.7,0.08873,21,5.64,"0",0.439,5.963,45.7,6.8147,4,243,16.8,395.56,13.45,c(245244.640948281;898313.193487549),245244.640948281,898313.193487549
"52","Danvers",8,2112,20.5,20.5,0.04337,21,5.64,"0",0.439,6.115,63,6.8147,4,243,16.8,393.97,9.43,c(244252.763199203;898773.408477445),244252.763199203,898773.408477445
"53","Danvers",8,2113,25,25,0.0536,21,5.64,"0",0.439,6.511,21.1,6.8147,4,243,16.8,396.9,5.28,c(244659.289245423;899642.392512481),244659.289245423,899642.392512481
"54","Danvers",8,2114,23.4,23.4,0.04981,21,5.64,"0",0.439,5.998,21.4,6.8147,4,243,16.8,396.9,8.43,c(243013.745148674;899243.354052746),243013.745148674,899243.354052746
"55","Middleton",9,2121,18.9,18.9,0.0136,75,4,"0",0.41,5.888,47.6,7.3197,3,469,21.1,396.9,14.8,c(239740.688138198;902445.360988193),239740.688138198,902445.360988193
"56","Topsfield",10,2141,35.4,35.4,0.01311,90,1.22,"0",0.403,7.249,21.9,8.6966,5,226,17.9,395.93,4.81,c(244264.008274239;903527.659038728),244264.008274239,903527.659038728
"57","Hamilton",11,2151,24.7,24.7,0.02055,85,0.74,"0",0.41,6.383,35.7,9.1876,2,313,17.3,396.9,5.77,c(246945.593937513;902767.511560539),246945.593937513,902767.511560539
"58","Wenham",12,2161,31.6,31.6,0.01432,100,1.32,"0",0.411,6.816,40.5,8.3248,5,256,15.1,392.9,3.95,c(246988.63099537;902490.100362586),246988.63099537,902490.100362586
"59","Beverly",13,2171,23.3,23.3,0.15445,25,5.13,"0",0.453,6.145,29.2,7.8148,8,284,19.7,390.68,6.86,c(246266.012085051;899652.78598379),246266.012085051,899652.78598379
"60","Beverly",13,2172,19.6,19.6,0.10328,25,5.13,"0",0.453,5.927,47.2,6.932,8,284,19.7,396.9,9.22,c(246152.627627746;898096.93937471),246152.627627746,898096.93937471
"61","Beverly",13,2173,18.7,18.7,0.14932,25,5.13,"0",0.453,5.741,66.2,7.2254,8,284,19.7,395.11,13.15,c(246973.058166746;898657.766900231),246973.058166746,898657.766900231
"62","Beverly",13,2174,16,16,0.17171,25,5.13,"0",0.453,5.966,93.4,6.8185,8,284,19.7,378.08,14.44,c(246980.109757223;897602.567569404),246980.109757223,897602.567569404
"63","Beverly",13,2175,22.2,22.2,0.11027,25,5.13,"0",0.453,6.456,67.8,7.2255,8,284,19.7,396.9,6.73,c(247677.289643294;898107.114841067),247677.289643294,898107.114841067
"64","Beverly",13,2176,25,25,0.1265,25,5.13,"0",0.453,6.762,43.4,7.9809,8,284,19.7,395.58,9.5,c(248825.685427362;898892.549450346),248825.685427362,898892.549450346
"65","Manchester",14,2181,33,33,0.01951,17.5,1.38,"0",0.4161,7.104,59.5,9.2229,3,216,18.6,393.24,8.05,c(252734.909577338;899587.268796316),252734.909577338,899587.268796316
"66","North Reading",15,3301,23.5,23.5,0.03584,80,3.37,"0",0.398,6.29,17.8,6.6115,4,337,16.1,396.9,4.67,c(237491.398761502;899489.42205957),237491.398761502,899489.42205957
"67","North Reading",15,3302,19.4,19.4,0.04379,80,3.37,"0",0.398,5.787,31.1,6.6115,4,337,16.1,396.9,10.24,c(235509.638278754;900312.214264154),235509.638278754,900312.214264154
"68","Wilmington",16,3311,22,22,0.05789,12.5,6.07,"0",0.409,5.878,21.4,6.498,4,345,18.9,396.21,8.1,c(233788.186830717;898493.16055431),233788.186830717,898493.16055431
"69","Wilmington",16,3312,17.4,17.4,0.13554,12.5,6.07,"0",0.409,5.594,36.8,6.498,4,345,18.9,396.9,13.09,c(232302.87388595;898908.27199061),232302.87388595,898908.27199061
"70","Wilmington",16,3313,20.9,20.9,0.12816,12.5,6.07,"0",0.409,5.885,33,6.498,4,345,18.9,396.9,8.79,c(232062.245154038;897463.16559891),232062.245154038,897463.16559891
"71","Burlington",17,3321,24.2,24.2,0.08826,0,10.81,"0",0.413,6.417,6.6,5.2873,4,305,19.2,383.73,6.72,c(231243.457427977;896237.632806227),231243.457427977,896237.632806227
"72","Burlington",17,3322,21.7,21.7,0.15876,0,10.81,"0",0.413,5.961,17.5,5.2873,4,305,19.2,376.94,9.88,c(232199.200902576;894553.578674877),232199.200902576,894553.578674877
"73","Burlington",17,3323,22.8,22.8,0.09164,0,10.81,"0",0.413,6.065,7.8,5.2873,4,305,19.2,390.91,5.52,c(230506.833155767;895012.555385911),230506.833155767,895012.555385911
"74","Burlington",17,3324,23.4,23.4,0.19539,0,10.81,"0",0.413,6.245,6.2,5.2873,4,305,19.2,377.17,7.54,c(231090.367959601;893571.117787167),231090.367959601,893571.117787167
"75","Woburn",18,3331,24.1,24.1,0.07896,0,12.83,"0",0.437,6.273,6,4.2515,5,398,18.7,394.92,6.78,c(232122.730305123;893242.527662606),232122.730305123,893242.527662606
"76","Woburn",18,3332,21.4,21.4,0.09512,0,12.83,"0",0.437,6.286,45,4.5026,5,398,18.7,383.23,8.94,c(232989.458310963;893079.924511319),232989.458310963,893079.924511319
"77","Woburn",18,3333,20,20,0.10153,0,12.83,"0",0.437,6.279,74.5,4.0522,5,398,18.7,373.66,11.97,c(233816.324142945;892639.545575799),233816.324142945,892639.545575799
"78","Woburn",18,3334,20.8,20.8,0.08707,0,12.83,"0",0.437,6.14,45.8,4.0905,5,398,18.7,386.96,10.27,c(234967.705680575;893311.63274189),234967.705680575,893311.63274189
"79","Woburn",18,3335,21.2,21.2,0.05646,0,12.83,"0",0.437,6.232,53.7,5.0141,5,398,18.7,386.4,12.34,c(233768.952533481;893916.69637695),233768.952533481,893916.69637695
"80","Woburn",18,3336,20.3,20.3,0.08387,0,12.83,"0",0.437,5.874,36.6,4.5026,5,398,18.7,396.06,9.1,c(233722.39480222;895027.239189801),233722.39480222,895027.239189801
"81","Reading",19,3341,28,28,0.04113,25,4.86,"0",0.426,6.727,33.5,5.4007,4,281,19,396.9,5.29,c(235575.837621008;895369.601612874),235575.837621008,895369.601612874
"82","Reading",19,3342,23.9,23.9,0.04462,25,4.86,"0",0.426,6.619,70.4,5.4007,4,281,19,395.63,7.22,c(235530.685690215;896146.912503217),235530.685690215,896146.912503217
"83","Reading",19,3343,24.8,24.8,0.03659,25,4.86,"0",0.426,6.302,32.2,5.4007,4,281,19,396.9,6.72,c(235648.145934548;897369.356692057),235648.145934548,897369.356692057
"84","Reading",19,3344,22.9,22.9,0.03551,25,4.86,"0",0.426,6.167,46.7,5.4007,4,281,19,390.64,7.51,c(236477.559357309;896373.915252762),236477.559357309,896373.915252762
"85","Wakefield",20,3351,23.9,23.9,0.05059,0,4.49,"0",0.449,6.389,48,4.7794,3,247,18.5,396.9,9.62,c(237678.51159046;895325.01462473),237678.51159046,895325.01462473
"86","Wakefield",20,3352,26.6,26.6,0.05735,0,4.49,"0",0.449,6.63,56.1,4.4377,3,247,18.5,392.3,6.53,c(237105.779445548;894488.892030025),237105.779445548,894488.892030025
"87","Wakefield",20,3353,22.5,22.5,0.05188,0,4.49,"0",0.449,6.015,45.1,4.4272,3,247,18.5,395.99,12.86,c(238504.498882092;895051.795788143),238504.498882092,895051.795788143
"88","Wakefield",20,3354,22.2,22.2,0.07151,0,4.49,"0",0.449,6.121,56.8,3.7476,3,247,18.5,395.15,8.44,c(238019.704633356;893216.38950707),238019.704633356,893216.38950707
"89","Melrose",21,3361,23.6,23.6,0.0566,0,3.41,"0",0.489,7.007,86.3,3.4217,2,270,17.8,396.9,5.5,c(237777.598408111;892226.503553902),237777.598408111,892226.503553902
"90","Melrose",21,3362,28.7,28.7,0.05302,0,3.41,"0",0.489,7.079,63.1,3.4145,2,270,17.8,396.06,5.7,c(238396.887913344;892107.671962079),238396.887913344,892107.671962079
"91","Melrose",21,3363,22.6,22.6,0.04684,0,3.41,"0",0.489,6.417,66.1,3.0923,2,270,17.8,392.18,8.81,c(238772.046122479;891387.732317092),238772.046122479,891387.732317092
"92","Melrose",21,3364,22,22,0.03932,0,3.41,"0",0.489,6.405,73.9,3.0921,2,270,17.8,393.55,8.2,c(237741.182589577;891326.589334356),237741.182589577,891326.589334356
"93","Stoneham",22,3371,22.9,22.9,0.04203,28,15.04,"0",0.464,6.442,53.6,3.6659,4,270,18.2,395.01,8.16,c(236868.305465791;892599.339704734),236868.305465791,892599.339704734
"94","Stoneham",22,3372,25,25,0.02875,28,15.04,"0",0.464,6.211,28.9,3.6659,4,270,18.2,396.33,6.21,c(236118.582312408;894039.446025164),236118.582312408,894039.446025164
"95","Stoneham",22,3373,20.6,20.6,0.04294,28,15.04,"0",0.464,6.249,77.3,3.615,4,270,18.2,396.9,10.59,c(236166.665517025;892706.774102851),236166.665517025,892706.774102851
"96","Winchester",23,3381,28.4,28.4,0.12204,0,2.89,"0",0.445,6.625,57.8,3.4952,2,276,18,357.98,6.65,c(234974.331395912;891978.749571013),234974.331395912,891978.749571013
"97","Winchester",23,3382,21.4,21.4,0.11504,0,2.89,"0",0.445,6.163,69.6,3.4952,2,276,18,391.83,11.34,c(234231.957641506;891975.098423906),234231.957641506,891975.098423906
"98","Winchester",23,3383,38.7,38.7,0.12083,0,2.89,"0",0.445,8.069,76,3.4952,2,276,18,396.9,4.21,c(233905.224907085;891307.059946001),233905.224907085,891307.059946001
"99","Winchester",23,3384,43.8,43.8,0.08187,0,2.89,"0",0.445,7.82,36.9,3.4952,2,276,18,393.53,3.57,c(233147.851208953;890970.223548597),233147.851208953,890970.223548597
"100","Winchester",23,3385,33.2,33.2,0.0686,0,2.89,"0",0.445,7.416,62.5,3.4952,2,276,18,396.9,6.19,c(234649.583415421;890921.919999406),234649.583415421,890921.919999406
"101","Medford",24,3391,27.5,27.5,0.14866,0,8.56,"0",0.52,6.727,79.9,2.7778,5,384,20.9,394.76,9.42,c(235746.176733524;889427.880274433),235746.176733524,889427.880274433
"102","Medford",24,3392,26.5,26.5,0.11432,0,8.56,"0",0.52,6.781,71.3,2.8561,5,384,20.9,395.58,7.67,c(234579.634538488;888366.834282405),234579.634538488,888366.834282405
"103","Medford",24,3393,18.6,18.6,0.22876,0,8.56,"0",0.52,6.405,85.4,2.7147,5,384,20.9,70.8,10.63,c(234559.583989035;889088.726863321),234559.583989035,889088.726863321
"104","Medford",24,3394,19.3,19.3,0.21161,0,8.56,"0",0.52,6.137,87.4,2.7147,5,384,20.9,394.47,13.44,c(234907.544340604;888812.754911787),234907.544340604,888812.754911787
"105","Medford",24,3395,20.1,20.1,0.1396,0,8.56,"0",0.52,6.167,90,2.421,5,384,20.9,392.69,12.33,c(235568.289992422;888704.987091311),235568.289992422,888704.987091311
"106","Medford",24,3396,19.5,19.5,0.13262,0,8.56,"0",0.52,5.851,96.7,2.1069,5,384,20.9,394.05,16.47,c(235802.465056364;888095.25858755),235802.465056364,888095.25858755
"107","Medford",24,3397,19.5,19.5,0.1712,0,8.56,"0",0.52,5.836,91.9,2.211,5,384,20.9,395.67,18.66,c(236132.2488747;888163.588880867),236132.2488747,888163.588880867
"108","Medford",24,3398,20.4,20.4,0.13117,0,8.56,"0",0.52,6.127,85.2,2.1224,5,384,20.9,387.69,14.09,c(236699.741524921;888544.181748408),236699.741524921,888544.181748408
"109","Medford",24,3399,19.8,19.8,0.12802,0,8.56,"0",0.52,6.474,97.1,2.4329,5,384,20.9,395.24,12.27,c(236722.181448189;888988.601673429),236722.181448189,888988.601673429
"110","Medford",24,3400,19.4,19.4,0.26363,0,8.56,"0",0.52,6.229,91.2,2.5451,5,384,20.9,391.23,15.55,c(236307.570936577;889375.215982569),236307.570936577,889375.215982569
"111","Medford",24,3401,21.7,21.7,0.10793,0,8.56,"0",0.52,6.195,54.4,2.7778,5,384,20.9,393.49,13,c(236633.878598094;890098.900187919),236633.878598094,890098.900187919
"112","Malden",25,3411,22.8,22.8,0.10084,0,10.01,"0",0.547,6.715,81.6,2.6775,6,432,17.8,395.59,10.16,c(237334.90170638;890158.122261173),237334.90170638,890158.122261173
"113","Malden",25,3412,18.8,18.8,0.12329,0,10.01,"0",0.547,5.913,92.9,2.3534,6,432,17.8,394.95,16.21,c(237215.839153505;889268.884066275),237215.839153505,889268.884066275
"114","Malden",25,3413,18.7,18.7,0.22212,0,10.01,"0",0.547,6.092,95.4,2.548,6,432,17.8,396.9,17.09,c(237724.47206162;889826.971630532),237724.47206162,889826.971630532
"115","Malden",25,3414,18.5,18.5,0.14231,0,10.01,"0",0.547,6.254,84.2,2.2565,6,432,17.8,388.74,10.45,c(237992.584678343;889073.097351774),237992.584678343,889073.097351774
"116","Malden",25,3415,18.3,18.3,0.17134,0,10.01,"0",0.547,5.928,88.2,2.4631,6,432,17.8,344.91,15.76,c(238328.920602626;889441.471475344),238328.920602626,889441.471475344
"117","Malden",25,3416,21.2,21.2,0.13158,0,10.01,"0",0.547,6.176,72.5,2.7301,6,432,17.8,393.3,12.04,c(238283.856114414;890141.005320415),238283.856114414,890141.005320415
"118","Malden",25,3417,19.2,19.2,0.15098,0,10.01,"0",0.547,6.021,82.6,2.7474,6,432,17.8,394.51,10.3,c(238901.925396648;890277.686137584),238901.925396648,890277.686137584
"119","Malden",25,3418,20.4,20.4,0.13058,0,10.01,"0",0.547,5.872,73.1,2.4775,6,432,17.8,338.63,15.37,c(238904.38137723;889833.395099423),238904.38137723,889833.395099423
"120","Malden",25,3419,19.3,19.3,0.14476,0,10.01,"0",0.547,5.731,65.2,2.7592,6,432,17.8,391.5,13.61,c(239686.670698842;890115.453483787),239686.670698842,890115.453483787
"121","Everett",26,3421,22,22,0.06899,0,25.65,"0",0.581,5.87,69.7,2.2577,2,188,19.1,389.15,14.37,c(239256.936759736;888757.915236987),239256.936759736,888757.915236987
"122","Everett",26,3422,20.3,20.3,0.07165,0,25.65,"0",0.581,6.004,84.1,2.1974,2,188,19.1,377.67,14.27,c(238686.179968307;888999.122205946),238686.179968307,888999.122205946
"123","Everett",26,3423,20.5,20.5,0.09299,0,25.65,"0",0.581,5.961,92.9,2.0869,2,188,19.1,378.09,17.93,c(238151.901157897;888607.440504294),238151.901157897,888607.440504294
"124","Everett",26,3424,17.3,17.3,0.15038,0,25.65,"0",0.581,5.856,97,1.9444,2,188,19.1,370.31,25.41,c(238211.779226352;888219.000066386),238211.779226352,888219.000066386
"125","Everett",26,3425,18.8,18.8,0.09849,0,25.65,"0",0.581,5.879,95.8,2.0063,2,188,19.1,379.38,17.58,c(238722.548814045;888388.404866216),238722.548814045,888388.404866216
"126","Everett",26,3426,21.4,21.4,0.16902,0,25.65,"0",0.581,5.986,88.4,1.9929,2,188,19.1,385.02,14.81,c(239103.350037755;888179.465833495),239103.350037755,888179.465833495
"127","Everett",26,3427,15.7,15.7,0.38735,0,25.65,"0",0.581,5.613,95.6,1.7572,2,188,19.1,359.29,27.26,c(238519.571271295;887776.374640818),238519.571271295,887776.374640818
"128","Somerville",27,3501,16.2,16.2,0.25915,0,21.89,"0",0.624,5.693,96,1.7883,4,437,21.2,392.11,17.19,c(236895.954791621;887323.376080453),236895.954791621,887323.376080453
