"","id","size","price","prpsqm","age","dist_metro","geometry"
"7836","7836",74,95000,1283.78378378,47,623.874637516,c(477144.121869812, 4207785.94701514)
"7238","7238",77,165000,2142.85714286,10,509.471980965,c(475649.496232341, 4207224.48434678)
"368","368",85,22000,258.823529412,42,862.132568594,c(477269.915412175, 4201115.06982271)
"938","938",85,225000,2647.05882353,51,5.46150549684,c(476099.463577615, 4202088.22521719)
"6693","6693",102,50000,490.196078431,37,312.350026121,c(476260.61029802, 4206306.88143337)
"1953","1953",150,500000,3333.33333333,37,485.829812988,c(477290.731701363, 4203247.75432145)
"4950","4950",70,105000,1500,1,892.577423737,c(478399.553645538, 4205375.52018798)
"5037","5037",35,8500,242.857142857,47,966.710339687,c(476882.288098895, 4205443.77518189)
"7673","7673",100,160000,1600,11,737.181065907,c(476985.251056293, 4207504.34492366)
"6681","6681",71,31000,436.61971831,57,296.557268355,c(475656.197261241, 4206286.12544902)
"7670","7670",70,145000,2071.42857143,8,737.181065907,c(476985.251056293, 4207504.34492366)
"1958","1958",106,440000,4150.94339623,47,505.312512046,c(476869.470017754, 4203257.58171879)
"1937","1937",80,250000,3125,37,533.777917867,c(476962.27713838, 4203218.26583379)
"6788","6788",68,40000,588.235294118,49,1716.735767,c(477718.245205176, 4206518.60760494)
"5957","5957",33,59000,1787.87878788,10,692.649071411,c(476447.878554748, 4205850.8769444)
"1003","1003",105,285000,2714.28571429,52,806.509102766,c(477573.946683739, 4202113.36871864)
"1686","1686",112,250000,2232.14285714,52,416.776293826,c(477279.20918132, 4203114.08733521)
"816","816",82,280000,3414.63414634,7,197.89322337,c(476193.486039052, 4201919.08191954)
"2542","2542",105,265000,2523.80952381,11,872.567314082,c(479444.992371358, 4204003.34492525)
"848","848",73,100000,1369.8630137,42,759.830944368,c(475154.547303801, 4201950.88915685)
"5859","5859",114,390000,3421.05263158,5,1013.40608381,c(478986.27674232, 4205803.94628077)
"5058","5058",64,49000,765.625,53,213.145910885,c(475687.28735588, 4205458.98253039)
"6847","6847",45,13000,288.888888889,47,388.025174775,c(475734.589973165, 4206671.12618839)
"5249","5249",105,160000,1523.80952381,5,819.928812501,c(476438.206633351, 4205570.08042047)
"6738","6738",53,35000,660.377358491,4,611.346786765,c(475341.087806034, 4206394.02449783)
"4991","4991",96,65000,677.083333333,36,1536.638043,c(477569.861756079, 4205416.24120186)
"4829","4829",100,240000,2400,11,487.976996951,c(480278.237954785, 4205273.49839303)
"182","182",70,45000,642.857142857,39,361.872505618,c(475657.294793766, 4200780.38399892)
"2416","2416",43,65000,1511.62790698,10,317.459502224,c(475663.077945988, 4203864.5375825)
"152","152",90,105000,1166.66666667,23,647.752417839,c(475371.16826689, 4200751.49940884)
"7608","7608",50,28000,560,47,903.514521035,c(477141.711615331, 4207424.24328908)
"2330","2330",75,50000,666.666666667,47,62.0969113719,c(475923.605193642, 4203765.68800179)
"1236","1236",65,55000,846.153846154,52,426.273524412,c(477516.708202975, 4202510.51524734)
"2818","2818",28,17000,607.142857143,47,175.498223352,c(478646.926962875, 4204036.77563495)
"2458","2458",130,200000,1538.46153846,47,340.897789281,c(478736.905023896, 4203888.30909637)
"4296","4296",50,19500,390,47,324.30899586,c(475546.955639991, 4205095.46995821)
"4597","4597",80,90000,1125,44,257.035610034,c(475485.76026977, 4205155.67821275)
"6812","6812",105,120000,1142.85714286,6,572.37743452,c(476513.950428033, 4206575.10626052)
"4753","4753",130,145000,1115.38461538,45,438.585874725,c(479222.963241617, 4205208.30135947)
"225","225",97,150000,1546.39175258,32,193.10053399,c(476634.084584875, 4200867.87045618)
"1056","1056",70,100000,1428.57142857,45,699.655504013,c(477606.028063317, 4202218.13213617)
"5211","5211",38,19000,500,49,819.928812501,c(476438.206633351, 4205570.08042047)
"6787","6787",68,60000,882.352941176,47,211.291684697,c(475846.062412369, 4206516.01690116)
"7529","7529",113,140000,1238.9380531,8,509.471980965,c(475649.496232341, 4207224.48434678)
"6687","6687",26,14000,538.461538462,45,1429.43362671,c(477378.244677886, 4206296.51855774)
"4520","4520",105,47000,447.619047619,39,257.035610034,c(475485.76026977, 4205155.67821275)
"4551","4551",85,140000,1647.05882353,9,257.035610034,c(475485.76026977, 4205155.67821275)
"7668","7668",51,40000,784.31372549,43,737.181065907,c(476985.251056293, 4207504.34492366)
"2964","2964",35,17000,485.714285714,47,980.237267425,c(477521.660442727, 4204098.79884813)
"1061","1061",52,28000,538.461538462,49,695.483549278,c(477484.525481003, 4202240.21026622)
"3431","3431",30,24000,800,50,1117.58307573,c(477253.498950401, 4204552.00424115)
"7988","7988",102,160000,1568.62745098,27,356.040151962,c(475973.868593896, 4207862.40401038)
"6542","6542",87,90000,1034.48275862,1,1547.80562599,c(477483.122486071, 4206124.47417659)
"6283","6283",82,148000,1804.87804878,9,1243.88697312,c(477143.678258409, 4205984.38822248)
"5979","5979",81,39000,481.481481481,60,692.649071411,c(476447.878554748, 4205850.8769444)
"1468","1468",96,220000,2291.66666667,7,148.866297613,c(475192.662766616, 4202881.22965556)
"875","875",107,165000,1542.05607477,15,173.612506775,c(474116.601008359, 4201988.92771765)
"2338","2338",50,30000,600,47,62.0969113719,c(475923.605193642, 4203765.68800179)
"7607","7607",50,25000,500,41,633.685226792,c(475683.443055374, 4207423.87951059)
"1322","1322",600,5500000,9166.66666667,42,434.779149855,c(477267.797432034, 4202702.59304695)
"1904","1904",87,115000,1321.83908046,42,394.983667311,c(474129.339724353, 4203190.62585715)
"3213","3213",70,48000,685.714285714,53,588.126644043,c(477969.049865062, 4204384.95859044)
"5129","5129",81,42000,518.518518519,52,746.800071624,c(476307.886627715, 4205530.2895608)
"1787","1787",113,245000,2168.14159292,57,287.648050046,c(477854.902702246, 4203114.6267398)
"4232","4232",104,60000,576.923076923,60,860.874912268,c(476972.176581671, 4205092.13254226)
"4609","4609",87,82000,942.528735632,43,257.035610034,c(475485.76026977, 4205155.67821275)
"5690","5690",100,39000,390,37,703.982067187,c(476153.691972713, 4205614.39448906)
"2954","2954",44,31000,704.545454545,52,1075.52936125,c(477211.639838097, 4204085.78230436)
"3830","3830",67,19000,283.582089552,52,280.373590895,c(475576.749374954, 4204809.34245008)
"4147","4147",28,20000,714.285714286,44,492.437361796,c(479775.641259541, 4205050.36970605)
"1603","1603",74,90000,1216.21621622,9,258.260669541,c(476022.922383274, 4203040.64961269)
"4020","4020",33,15000,454.545454545,39,741.860892242,c(474649.073125273, 4204953.06168394)
"7648","7648",100,135000,1350,16,737.181065907,c(476985.251056293, 4207504.34492366)
"6846","6846",94,47000,500,47,383.317605661,c(476340.107807254, 4206658.70932663)
"2518","2518",102,105000,1029.41176471,37,924.864415863,c(479510.965727725, 4203977.77222302)
"1259","1259",87,80000,919.540229885,47,603.500938947,c(478170.029651399, 4202588.86560539)
"3670","3670",78,168000,2153.84615385,7,1024.10440128,c(477638.293089734, 4204686.09095707)
"748","748",53,29000,547.169811321,44,1221.72340369,c(478234.11422718, 4201845.64314793)
"5433","5433",148,252000,1702.7027027,11,819.928812501,c(476438.206633351, 4205570.08042047)
"7464","7464",82,164000,2000,8,509.471980965,c(475649.496232341, 4207224.48434678)
"912","912",119,70000,588.235294118,62,956.181554656,c(478010.713258502, 4202032.63762401)
"2414","2414",78,165000,2115.38461538,9,317.459502224,c(475663.077945988, 4203864.5375825)
"4657","4657",74,39000,527.027027027,49,257.035610034,c(475485.76026977, 4205155.67821275)
"5004","5004",185,130000,702.702702703,47,842.06936454,c(476715.175999111, 4205433.59503817)
"744","744",98,132000,1346.93877551,41,1194.97378659,c(478165.762291007, 4201840.49829058)
"2909","2909",246,150000,609.756097561,47,742.963866675,c(476724.983480929, 4204058.85129836)
"1288","1288",51,69000,1352.94117647,46,534.892155783,c(478138.590870488, 4202656.74138667)
"5722","5722",43,40000,930.23255814,55,710.737365155,c(476211.187727003, 4205670.92538027)
"2898","2898",85,150000,1764.70588235,48,742.963866675,c(476724.983480929, 4204058.85129836)
"7325","7325",82,172000,2097.56097561,11,509.471980965,c(475649.496232341, 4207224.48434678)
"6300","6300",45,65000,1444.44444444,6,1243.88697312,c(477143.678258409, 4205984.38822248)
"4136","4136",32,30000,937.5,11,338.555522464,c(478846.391781469, 4205042.27548429)
"584","584",54,80000,1481.48148148,10,306.216483336,c(476147.379112334, 4201618.64310867)
"639","639",70,85000,1214.28571429,47,1322.06470392,c(478038.514402868, 4201654.10261817)
"759","759",70,155000,2214.28571429,6,271.827200212,c(475693.759705788, 4201853.97029235)
"4059","4059",50,20000,400,43,306.492564796,c(475915.034697918, 4204977.43833282)
"5402","5402",104,260000,2500,14,819.928812501,c(476438.206633351, 4205570.08042047)
"3216","3216",135,100000,740.740740741,49,491.564843482,c(478080.668899328, 4204389.09870462)
"4875","4875",73,44000,602.739726027,42,655.315851328,c(479764.895756519, 4205286.83792224)
"6432","6432",72,35000,486.111111111,47,426.875601372,c(475626.620115218, 4206052.1000983)
"4506","4506",105,110000,1047.61904762,43,257.035610034,c(475485.76026977, 4205155.67821275)
"4200","4200",68,75000,1102.94117647,43,860.874912268,c(476972.176581671, 4205092.13254226)
"7654","7654",98,180000,1836.73469388,16,737.181065907,c(476985.251056293, 4207504.34492366)
"7118","7118",48,21000,437.5,55,909.181306797,c(476953.897031661, 4206934.57266266)
"1825","1825",62,340000,5483.87096774,49,531.83183625,c(477028.232077264, 4203155.05997956)
"6754","6754",72,28000,388.888888889,51,545.525150607,c(476483.199036763, 4206443.38082213)
"2144","2144",75,85000,1133.33333333,31,624.745212114,c(478756.44274248, 4203564.38598317)
"3270","3270",107,180000,1682.24299065,47,1098.21318411,c(477443.801848679, 4204431.09575073)
"6087","6087",82,60000,731.707317073,57,1297.1000436,c(477158.970217788, 4205863.62797041)
"7897","7897",90,175000,1944.44444444,9,623.874637516,c(477144.121869812, 4207785.94701514)
"7905","7905",106,200000,1886.79245283,46,623.874637516,c(477144.121869812, 4207785.94701514)
"4340","4340",61,125000,2049.18032787,2,417.389468601,c(479975.543469434, 4205147.52013179)
"653","653",160,585000,3656.25,15,501.829236123,c(476402.331090122, 4201692.91280472)
"1176","1176",35,28000,800,54,505.858156958,c(477654.332943714, 4202410.8375156)
"3224","3224",61,35000,573.770491803,47,263.482371839,c(478443.423382911, 4204391.69117815)
"460","460",44,38000,863.636363636,60,578.037508235,c(476416.58605237, 4201302.87165832)
"1792","1792",160,540000,3375,47,348.488040904,c(477363.538450667, 4203120.40125911)
"2642","2642",100,170000,1700,9,175.498223352,c(478646.926962875, 4204036.77563495)
"2801","2801",95,130000,1368.42105263,11,175.498223352,c(478646.926962875, 4204036.77563495)
"5103","5103",75,36000,480,51,251.839354587,c(475245.356357394, 4205506.01430285)
"5995","5995",46,20000,434.782608696,48,692.649071411,c(476447.878554748, 4205850.8769444)
"6203","6203",70,23000,328.571428571,43,538.034679557,c(476338.448501343, 4205960.14785573)
"4776","4776",35,19000,542.857142857,39,247.379513456,c(475638.650804109, 4205223.46044175)
"870","870",90,180000,2000,50,560.926691856,c(476649.359033993, 4201979.13347093)
"404","404",78,115000,1474.35897436,6,333.699760657,c(476209.928620807, 4201134.48451603)
"2785","2785",49,20000,408.163265306,57,175.498223352,c(478646.926962875, 4204036.77563495)
"492","492",36,54000,1500,0,671.888065323,c(476605.710106504, 4201393.8685182)
"2902","2902",55,23000,418.181818182,48,742.963866675,c(476724.983480929, 4204058.85129836)
"2141","2141",93,350000,3763.44086022,47,449.884061708,c(477883.767345727, 4203561.24719873)
"5112","5112",55,16000,290.909090909,47,112.526807973,c(475426.680460434, 4205512.12755924)
"6871","6871",106,63000,594.339622642,63,568.657336504,c(476566.560924697, 4206676.47904655)
"4683","4683",28,15000,535.714285714,54,257.035610034,c(475485.76026977, 4205155.67821275)
"5001","5001",40,32000,800,41,206.220848343,c(475684.827530746, 4205428.81034426)
"7425","7425",74,120000,1621.62162162,9,509.471980965,c(475649.496232341, 4207224.48434678)
"6752","6752",55,110000,2000,5,500.848813816,c(475460.268298453, 4206440.04660103)
"2184","2184",119,290000,2436.97478992,8,907.417274283,c(479261.772296807, 4203639.6556614)
"3226","3226",88,106000,1204.54545455,11,525.878672196,c(474886.718626486, 4204392.45921232)
"3841","3841",60,90000,1500,2,54.3428741426,c(479127.491629583, 4204815.32374563)
"1560","1560",235,850000,3617.0212766,35,162.38299368,c(477506.802656238, 4202999.84613919)
"7530","7530",54,70000,1296.2962963,8,509.471980965,c(475649.496232341, 4207224.48434678)
"7386","7386",93,110000,1182.79569892,59,509.471980965,c(475649.496232341, 4207224.48434678)
"5630","5630",73,50000,684.931506849,42,819.928812501,c(476438.206633351, 4205570.08042047)
"954","954",72,115000,1597.22222222,7,276.657259061,c(474553.486281113, 4202096.85421467)
"2198","2198",50,55000,1100,52,617.6307761,c(478896.057132277, 4203659.66870891)
"245","245",48,68000,1416.66666667,11,136.134392102,c(475877.465105624, 4200906.44452051)
"8175","8175",111,160000,1441.44144144,15,1274.35412403,c(477928.464047729, 4208435.10430786)
"4022","4022",80,143000,1787.5,5,741.860892242,c(474649.073125273, 4204953.06168394)
"5419","5419",140,90000,642.857142857,36,819.928812501,c(476438.206633351, 4205570.08042047)
"6194","6194",52,14000,269.230769231,41,416.860784571,c(475783.29189401, 4205949.226542)
"2391","2391",94,70000,744.680851064,43,455.004413546,c(478851.303760326, 4203843.96599663)
"371","371",75,70000,933.333333333,37,862.132568594,c(477269.915412175, 4201115.06982271)
"1685","1685",86,155000,1802.3255814,42,416.776293826,c(477279.20918132, 4203114.08733521)
"4625","4625",41,25000,609.756097561,49,257.035610034,c(475485.76026977, 4205155.67821275)
"1509","1509",82,200000,2439.02439024,12,593.260033489,c(473994.064103675, 4202932.41945134)
"142","142",60,42000,700,47,36.3138430298,c(476531.915173714, 4200744.2264237)
"7846","7846",37,25000,675.675675676,50,623.874637516,c(477144.121869812, 4207785.94701514)
"6603","6603",88,140000,1590.90909091,8,1687.24696829,c(477632.348529955, 4206213.49576626)
"6012","6012",50,30000,600,48,1297.1000436,c(477158.970217788, 4205863.62797041)
"5505","5505",72,131000,1819.44444444,9,819.928812501,c(476438.206633351, 4205570.08042047)
"4874","4874",106,165000,1556.60377358,5,1388.99278239,c(477722.013745988, 4205284.45861049)
"3532","3532",1250,1800000,1440,53,291.706197688,c(476358.891894367, 4204581.26620294)
"1865","1865",72,195000,2708.33333333,46,308.198367024,c(477469.23671114, 4203168.93075538)
"1009","1009",42,40000,952.380952381,42,806.509102766,c(477573.946683739, 4202113.36871864)
"3612","3612",55,42000,763.636363636,46,913.215284993,c(477743.638066264, 4204644.53063046)
"8049","8049",90,180000,2000,7,356.040151962,c(475973.868593896, 4207862.40401038)
"7393","7393",80,160000,2000,8,509.471980965,c(475649.496232341, 4207224.48434678)
"7184","7184",49,46000,938.775510204,53,327.279164029,c(476360.900612866, 4206990.06929645)
"7470","7470",105,170000,1619.04761905,7,509.471980965,c(475649.496232341, 4207224.48434678)
"2211","2211",103,220000,2135.9223301,2,760.829487787,c(477558.019072252, 4203681.40373019)
"535","535",98,180000,1836.73469388,16,378.054094389,c(475478.349688222, 4201519.64124612)
"4606","4606",50,50000,1000,52,257.035610034,c(475485.76026977, 4205155.67821275)
"5144","5144",123,105000,853.658536585,47,794.105746793,c(476396.639374311, 4205556.66325645)
"1377","1377",53,11000,207.547169811,47,905.370065848,c(478902.300135438, 4202702.79238062)
"3931","3931",60,21000,350,47,148.687670099,c(476059.700228467, 4204904.34121308)
"3822","3822",65,55000,846.153846154,47,925.575266666,c(477863.490322089, 4204805.42286581)
"7196","7196",29,8000,275.862068966,59,199.500489694,c(476159.923894323, 4207066.87525883)
"53","53",98,85000,867.346938776,42,565.832967634,c(475575.827679161, 4200503.68633545)
"7430","7430",50,45000,900,45,509.471980965,c(475649.496232341, 4207224.48434678)
"5399","5399",103,100000,970.873786408,45,819.928812501,c(476438.206633351, 4205570.08042047)
"724","724",40,27000,675,52,391.639059753,c(475491.664555767, 4201802.19957203)
"5184","5184",48,65000,1354.16666667,5,1041.36361311,c(476874.094473325, 4205558.63538386)
"7816","7816",85,200000,2352.94117647,2,623.874637516,c(477144.121869812, 4207785.94701514)
"39","39",50,27000,540,42,945.700492844,c(475157.414318343, 4200455.78577263)
"4034","4034",95,65000,684.210526316,60,741.860892242,c(474649.073125273, 4204953.06168394)
"1482","1482",50,35000,700,46,313.867467496,c(478228.004163607, 4202890.28287832)
"1963","1963",77,199000,2584.41558442,52,378.748121806,c(477504.373148156, 4203267.80503682)
"6173","6173",80,31000,387.5,42,485.089647163,c(476198.726414053, 4205915.61480005)
"2353","2353",103,240000,2330.09708738,2,798.872204976,c(477080.675026448, 4203790.01114403)
"7143","7143",84,145000,1726.19047619,25,979.805592466,c(477023.740188789, 4206954.23793594)
"3255","3255",27,12000,444.444444444,47,626.569951014,c(477942.797096295, 4204418.75876866)
"707","707",45,30000,666.666666667,52,1180.47633238,c(477945.990256281, 4201774.84480079)
"5820","5820",105,70000,666.666666667,42,338.912715257,c(475449.956069011, 4205750.27616404)
"6698","6698",40,57000,1425,9,1367.00619266,c(477316.137682313, 4206314.22035206)
"1015","1015",47,47000,1000,50,87.4192145559,c(474247.089666296, 4202117.22431009)
"865","865",95,260000,2736.84210526,37,305.943711886,c(475819.714279715, 4201971.54268162)
"4337","4337",116,88000,758.620689655,47,417.389468601,c(479975.543469434, 4205147.52013179)
"14","14",95,50000,526.315789474,49,676.927828508,c(475647.779226971, 4200295.65821434)
"3883","3883",43,60000,1395.34883721,14,585.254075587,c(478495.215696386, 4204856.00696388)
"3872","3872",60,35000,583.333333333,38,370.781074224,c(475659.398779361, 4204846.82169682)
"5876","5876",35,17000,485.714285714,50,514.655857173,c(476036.566792829, 4205824.43788738)
"3391","3391",49,40000,816.326530612,47,1044.66085225,c(477542.561256633, 4204549.65688097)
"4286","4286",30,20000,666.666666667,42,860.874912268,c(476972.176581671, 4205092.13254226)
"215","215",66,48500,734.848484848,45,246.201886093,c(476251.571429973, 4200831.12956619)
"3118","3118",225,145000,644.444444444,47,450.369518725,c(475987.28719663, 4204251.8116013)
"5587","5587",100,65000,650,53,819.928812501,c(476438.206633351, 4205570.08042047)
"7928","7928",135,250000,1851.85185185,13,623.867479114,c(477144.209952401, 4207786.05772435)
"4818","4818",85,40000,470.588235294,43,1422.91349598,c(477634.593329844, 4205263.17078773)
"1245","1245",104,300000,2884.61538462,63,435.029133939,c(476289.066635975, 4202533.48726984)
"2640","2640",78,130000,1666.66666667,8,175.498223352,c(478646.926962875, 4204036.77563495)
"6139","6139",110,55000,500,47,1130.23932851,c(476981.999374504, 4205872.44292145)
"5617","5617",80,50000,625,57,819.928812501,c(476438.206633351, 4205570.08042047)
"4219","4219",51,50000,980.392156863,55,860.874912268,c(476972.176581671, 4205092.13254226)
"1660","1660",55,55000,1000,49,170.743086648,c(474666.559299215, 4203104.29615139)
"7904","7904",120,155000,1291.66666667,32,623.874637516,c(477144.121869812, 4207785.94701514)
"2493","2493",56,130000,2321.42857143,57,1081.63225333,c(477314.711368483, 4203950.13427109)
"3110","3110",72,68000,944.444444444,42,926.622466886,c(476906.84278632, 4204244.74085332)
"262","262",56,80000,1428.57142857,32,898.543266418,c(477375.598575185, 4200924.60549305)
"7909","7909",130,249000,1915.38461538,11,623.874637516,c(477144.121869812, 4207785.94701514)
"331","331",71,55000,774.647887324,39,230.414307823,c(476118.91066135, 4201070.72803018)
"5655","5655",46,16000,347.826086957,47,278.824585505,c(475702.919504296, 4205579.09940424)
"2554","2554",71,48000,676.056338028,47,755.973075491,c(479249.755353003, 4204028.68810433)
"3439","3439",72,60000,833.333333333,42,642.855124411,c(478016.928411874, 4204557.36325405)
"5043","5043",125,145000,1160,12,966.710339687,c(476882.288098895, 4205443.77518189)
"2979","2979",147,120000,816.326530612,57,521.285527329,c(476391.445825194, 4204114.16885281)
"3408","3408",48,27000,562.5,39,1044.66085225,c(477542.561256633, 4204549.65688097)
"4536","4536",83,120000,1445.78313253,56,257.035610034,c(475485.76026977, 4205155.67821275)
"6536","6536",70,86000,1228.57142857,15,534.572235795,c(475460.701369012, 4206114.6170362)
"711","711",46,70000,1521.73913043,46,556.037296402,c(475307.225144142, 4201780.5601426)
"5918","5918",80,200000,2500,8,692.649071411,c(476447.878554748, 4205850.8769444)
"6670","6670",52,19000,365.384615385,42,794.239995111,c(476741.436582365, 4206274.66193659)
"7955","7955",52,25000,480.769230769,54,195.534288872,c(476140.949581824, 4207787.91064897)
"165","165",85,135000,1588.23529412,9,907.566150619,c(475105.748484052, 4200772.81285707)
"796","796",73,108000,1479.45205479,7,355.340297152,c(473960.374168993, 4201889.22965282)
"3966","3966",114,310000,2719.29824561,2,166.988314334,c(479012.453604216, 4204948.53849396)
"2497","2497",200,590000,2950,47,399.164151432,c(478857.206630716, 4203954.01653045)
"4281","4281",57,60000,1052.63157895,5,860.874912268,c(476972.176581671, 4205092.13254226)
"6039","6039",148,140000,945.945945946,54,1297.1000436,c(477158.970217788, 4205863.62797041)
"1170","1170",97,75000,773.195876289,37,505.858156958,c(477654.332943714, 4202410.8375156)
"1325","1325",65,120000,1846.15384615,13,905.370065848,c(478902.300135438, 4202702.79238062)
"7338","7338",52,112000,2153.84615385,7,509.471980965,c(475649.496232341, 4207224.48434678)
"1532","1532",50,50000,1000,47,524.87742833,c(478614.908054908, 4202967.6020421)
"47","47",96,150000,1562.5,14,401.885430142,c(475864.307156517, 4200493.40481454)
"4372","4372",90,90000,1000,54,257.146518869,c(475485.759938978, 4205155.56725986)
"2204","2204",21,8500,404.761904762,47,242.762399474,c(475767.02238914, 4203675.16579168)
"1247","1247",78,600000,7692.30769231,61,562.465200181,c(477230.365894087, 4202537.93090159)
"1882","1882",85,290000,3411.76470588,67,308.198367024,c(477469.23671114, 4203168.93075538)
"6176","6176",75,49000,653.333333333,47,461.849762552,c(475742.552651158, 4205918.61239898)
"5611","5611",65,40000,615.384615385,54,819.928812501,c(476438.206633351, 4205570.08042047)
"2208","2208",63,155000,2460.31746032,47,497.687716329,c(478047.694432199, 4203680.63805714)
