"","id","size","price","prpsqm","age","dist_metro","geometry"
"6274","6274",73,150000,2054.79452055,17,1243.88697312,c(477143.678258409, 4205984.38822248)
"3767","3767",70,70000,1000,47,4.42295756707,c(479079.047427791, 4204790.59314487)
"2082","2082",76,70000,921.052631579,47,870.824081914,c(479042.538664454, 4203452.47776594)
"1207","1207",144,850000,5902.77777778,49,640.466974778,c(477160.497947734, 4202427.72595122)
"4861","4861",82,230000,2804.87804878,5,1449.08074105,c(477531.284118401, 4205275.4352878)
"1263","1263",33,50000,1515.15151515,43,606.285757404,c(478271.853996028, 4202599.80259987)
"7296","7296",70,144217,2060.24285714,10,509.471980965,c(475649.496232341, 4207224.48434678)
"6546","6546",100,55000,550,42,1513.41036168,c(477450.327563414, 4206138.87707426)
"2710","2710",93,160000,1720.43010753,11,175.498223352,c(478646.926962875, 4204036.77563495)
"5886","5886",55,25000,454.545454545,49,1419.18524799,c(477279.43970753, 4205836.99823002)
"3925","3925",75,75000,1000,47,189.43691981,c(478919.34195537, 4204899.29117174)
"2598","2598",82,150000,1829.26829268,7,175.498223352,c(478646.926962875, 4204036.77563495)
"5296","5296",78,80000,1025.64102564,5,819.928812501,c(476438.206633351, 4205570.08042047)
"5222","5222",33,30000,909.090909091,47,819.928812501,c(476438.206633351, 4205570.08042047)
"7074","7074",102,150000,1470.58823529,12,75.3666135091,c(475972.32624731, 4206884.56916682)
"1832","1832",205,360000,1756.09756098,39,97.1962785974,c(478231.876906221, 4203159.2232646)
"1310","1310",160,700000,4375,51,480.52731193,c(477229.434476671, 4202677.51267023)
"1913","1913",45,75000,1666.66666667,11,394.983667311,c(474129.339724353, 4203190.62585715)
"5118","5118",24,16000,666.666666667,13,422.847073131,c(475888.871971044, 4205517.52734951)
"2358","2358",60,130000,2166.66666667,1,854.042795919,c(479287.293572636, 4203800.69555498)
"800","800",75,115000,1533.33333333,42,293.590818853,c(475720.578587985, 4201893.27956133)
"2830","2830",75,60000,800,39,175.498223352,c(478646.926962875, 4204036.77563495)
"1295","1295",158,650000,4113.92405063,62,541.938776526,c(477163.542158554, 4202670.26131118)
"4544","4544",68,100000,1470.58823529,9,257.035610034,c(475485.76026977, 4205155.67821275)
"2812","2812",67,60000,895.52238806,43,175.498223352,c(478646.926962875, 4204036.77563495)
"7577","7577",69,49000,710.144927536,48,886.64289293,c(476991.036274728, 4207250.57671109)
"7135","7135",55,110000,2000,6,708.346698691,c(476752.54211372, 4206942.12971689)
"1518","1518",96,210000,2187.5,5,186.69907447,c(475122.578422001, 4202940.02472202)
"4743","4743",55,95000,1727.27272727,8,306.040194103,c(475700.397597995, 4205201.08696433)
"6045","6045",76,55000,723.684210526,54,1297.1000436,c(477158.970217788, 4205863.62797041)
"4711","4711",140,180000,1285.71428571,39,445.86802909,c(480442.429237555, 4205163.70673917)
"2406","2406",125,130000,1040,39,632.213083948,c(476815.664963819, 4203860.76514938)
"1713","1713",145,380000,2620.68965517,57,416.776293826,c(477279.20918132, 4203114.08733521)
"3385","3385",103,250000,2427.18446602,9,1044.66085225,c(477542.561256633, 4204549.65688097)
"478","478",88,190000,2159.09090909,9,1091.24059487,c(477396.182376054, 4201350.71940288)
"4963","4963",90,75000,833.333333333,44,636.788610775,c(476400.809978354, 4205388.44528306)
"6937","6937",67,50000,746.268656716,52,568.613314947,c(476566.561240972, 4206676.58999967)
"3067","3067",66,64000,969.696969697,53,1009.75954569,c(477493.112152361, 4204191.96685165)
"7474","7474",85,170000,2000,8,509.471980965,c(475649.496232341, 4207224.48434678)
"6970","6970",77,165000,2142.85714286,10,568.613314947,c(476566.561240972, 4206676.58999967)
"935","935",35,30000,857.142857143,57,5.46150549684,c(476099.463577615, 4202088.22521719)
"7969","7969",120,150000,1250,17,356.040151962,c(475973.868593896, 4207862.40401038)
"6881","6881",47,19500,414.893617021,51,568.657336504,c(476566.560924697, 4206676.47904655)
"2329","2329",55,33000,600,32,62.0969113719,c(475923.605193642, 4203765.68800179)
"5111","5111",116,81000,698.275862069,50,642.182549213,c(476113.709396696, 4205511.87820658)
"3103","3103",75,55000,733.333333333,53,355.410909187,c(478841.861270654, 4204236.09937664)
"171","171",40,60000,1500,5,361.872505618,c(475657.294793766, 4200780.38399892)
"2205","2205",82,160000,1951.2195122,41,530.779198128,c(478773.247948118, 4203678.84643045)
"7750","7750",107,60000,560.747663551,46,266.10078578,c(476532.083872194, 4207668.396155)
"1258","1258",84,130000,1547.61904762,43,607.39554439,c(478176.168331331, 4202585.29883473)
"6128","6128",50,20000,400,49,1297.1000436,c(477158.970217788, 4205863.62797041)
"8204","8204",89,150000,1685.39325843,14,379.022109833,c(476712.314707222, 4208575.93305527)
"3619","3619",89,115000,1292.13483146,48,913.215284993,c(477743.638066264, 4204644.53063046)
"6626","6626",30,10000,333.333333333,47,1687.24696829,c(477632.348529955, 4206213.49576626)
"2207","2207",80,140000,1750,47,487.840190962,c(478678.670723493, 4203680.20031879)
"1007","1007",126,195000,1547.61904762,48,806.509102766,c(477573.946683739, 4202113.36871864)
"4768","4768",58,87000,1500,32,803.798617909,c(476848.37633428, 4205217.96871774)
"6436","6436",55,25000,454.545454545,52,321.542222729,c(475772.214517437, 4206063.20892321)
"2787","2787",100,150000,1500,9,175.498223352,c(478646.926962875, 4204036.77563495)
"7766","7766",51,46000,901.960784314,42,559.495245662,c(476985.802347831, 4207732.57604015)
"6977","6977",60,35000,583.333333333,57,579.513500121,c(476581.152365676, 4206683.09470725)
"2488","2488",60,150000,2500,19,1015.050831,c(477454.222455683, 4203939.765087)
"8151","8151",115,140000,1217.39130435,16,293.062159116,c(476187.664481811, 4208097.22660772)
"7093","7093",100,47000,470,47,75.3666135091,c(475972.32624731, 4206884.56916682)
"4927","4927",96,45000,468.75,47,1242.79171861,c(477277.125335989, 4205348.80807689)
"5677","5677",49,16000,326.530612245,45,1551.26057479,c(477493.702149679, 4205595.3066166)
"6040","6040",80,80000,1000,45,1297.1000436,c(477158.970217788, 4205863.62797041)
"4283","4283",28,31000,1107.14285714,37,860.874912268,c(476972.176581671, 4205092.13254226)
"6036","6036",137,70000,510.948905109,47,1297.1000436,c(477158.970217788, 4205863.62797041)
"7446","7446",70,140000,2000,8,509.471980965,c(475649.496232341, 4207224.48434678)
"2489","2489",95,85000,894.736842105,44,828.525039858,c(477010.579223593, 4203940.99245447)
"4093","4093",57,35000,614.035087719,49,436.676451503,c(475780.342683084, 4205007.56953398)
"4983","4983",77,165000,2142.85714286,5,1195.3034447,c(478052.746819534, 4205410.38974024)
"2664","2664",108,145000,1342.59259259,15,175.498223352,c(478646.926962875, 4204036.77563495)
"6739","6739",133,110000,827.067669173,46,101.384382234,c(476029.097082776, 4206394.09737448)
"2903","2903",92,135000,1467.39130435,40,742.963866675,c(476724.983480929, 4204058.85129836)
"3232","3232",71,80000,1126.76056338,47,1121.44595571,c(477211.365092688, 4204398.78298879)
"7131","7131",80,125000,1562.5,6,708.346698691,c(476752.54211372, 4206942.12971689)
"7004","7004",54,21000,388.888888889,47,458.16349666,c(475614.54819211, 4206747.37409907)
"3718","3718",85,45000,529.411764706,57,1043.6986495,c(477205.005783088, 4204734.10235784)
"1379","1379",174,135000,775.862068966,37,905.370065848,c(478902.300135438, 4202702.79238062)
"7138","7138",130,310000,2384.61538462,6,708.346698691,c(476752.54211372, 4206942.12971689)
"1355","1355",181,250000,1381.21546961,29,905.370065848,c(478902.300135438, 4202702.79238062)
"7604","7604",103,80000,776.699029126,37,512.725527748,c(476039.017542103, 4207417.95299368)
"8042","8042",75,110000,1466.66666667,12,356.040151962,c(475973.868593896, 4207862.40401038)
"6642","6642",116,130000,1120.68965517,20,1366.0327551,c(477311.152440953, 4206225.58196019)
"200","200",75,120000,1600,7,333.374177734,c(476826.428495987, 4200789.21614779)
"5314","5314",68,27000,397.058823529,40,819.928812501,c(476438.206633351, 4205570.08042047)
"2974","2974",80,45000,562.5,41,634.274914353,c(476531.744328576, 4204104.11449633)
"700","700",40,27500,687.5,48,582.317346895,c(475276.263944064, 4201766.67296578)
"455","455",47,60000,1276.59574468,10,518.929536691,c(476304.385342605, 4201294.76132238)
"6430","6430",75,73000,973.333333333,33,295.835584184,c(474952.145693992, 4206037.5956001)
"1092","1092",42,110000,2619.04761905,57,215.60280561,c(476084.029929885, 4202308.62329413)
"6591","6591",79,120000,1518.98734177,8,1687.24696829,c(477632.348529955, 4206213.49576626)
"5415","5415",70,30000,428.571428571,57,819.928812501,c(476438.206633351, 4205570.08042047)
"1961","1961",123,40000,325.203252033,52,392.914430979,c(474136.054986871, 4203259.39602341)
"585","585",56,120000,2142.85714286,9,306.216483336,c(476147.379112334, 4201618.64310867)
"5299","5299",90,180000,2000,12,819.928812501,c(476438.206633351, 4205570.08042047)
"3866","3866",115,300000,2608.69565217,4,50.9020081627,c(479055.115297163, 4204840.47210372)
"4852","4852",38,60000,1578.94736842,10,1449.08074105,c(477531.284118401, 4205275.4352878)
"5584","5584",75,45000,600,53,819.928812501,c(476438.206633351, 4205570.08042047)
"2310","2310",110,100000,909.090909091,41,62.0969113719,c(475923.605193642, 4203765.68800179)
"6858","6858",125,65000,520,48,568.657336504,c(476566.560924697, 4206676.47904655)
"3574","3574",47,50000,1063.82978723,41,339.435332109,c(478793.994360599, 4204607.58361246)
"5856","5856",76,50000,657.894736842,47,734.458531737,c(476457.306198053, 4205801.25356054)
"7177","7177",83,30000,361.445783133,49,296.141617093,c(476334.2395382, 4206968.28806079)
"3897","3897",250,550000,2200,57,334.09750145,c(476490.191302516, 4204866.37374837)
"3278","3278",98,95000,969.387755102,52,387.359483192,c(476013.303057133, 4204440.46789963)
"4793","4793",61,140000,2295.08196721,4,1339.67176562,c(477426.79829513, 4205242.76808048)
"6496","6496",53,29000,547.169811321,47,295.499720023,c(474925.297516012, 4206071.85132316)
"1918","1918",85,150000,1764.70588235,9,7.53425325404,c(474525.86901716, 4203191.27445848)
"702","702",53,29000,547.169811321,47,1276.75738494,c(478207.210468421, 4201769.71145876)
"4777","4777",82,18000,219.512195122,49,746.357613872,c(476775.168859525, 4205224.94328132)
"6878","6878",72,30000,416.666666667,47,568.657336504,c(476566.560924697, 4206676.47904655)
"5305","5305",75,49000,653.333333333,57,819.928812501,c(476438.206633351, 4205570.08042047)
"4578","4578",32,29000,906.25,50,257.035610034,c(475485.76026977, 4205155.67821275)
"7350","7350",76,100000,1315.78947368,8,509.471980965,c(475649.496232341, 4207224.48434678)
"1852","1852",95,270000,2842.10526316,57,308.198367024,c(477469.23671114, 4203168.93075538)
"7343","7343",76,40000,526.315789474,38,509.471980965,c(475649.496232341, 4207224.48434678)
"887","887",127,180000,1417.32283465,47,579.536669831,c(475403.378175883, 4202005.28558394)
"7123","7123",70,65000,928.571428571,17,679.469331408,c(476723.659262131, 4206941.43477048)
"2942","2942",107,280000,2616.82242991,19,603.478680444,c(477900.435191935, 4204077.91240072)
"2748","2748",71,105000,1478.87323944,48,175.498223352,c(478646.926962875, 4204036.77563495)
"5803","5803",51,28000,549.019607843,47,1053.87866295,c(476808.529068376, 4205721.47830143)
"7536","7536",33,13000,393.939393939,42,509.471980965,c(475649.496232341, 4207224.48434678)
"5565","5565",44,20000,454.545454545,44,819.928812501,c(476438.206633351, 4205570.08042047)
"2580","2580",96,190000,1979.16666667,8,175.498223352,c(478646.926962875, 4204036.77563495)
"530","530",80,150000,1875,15,156.724977813,c(475945.990644437, 4201509.05249745)
"6035","6035",164,120000,731.707317073,43,1297.1000436,c(477158.970217788, 4205863.62797041)
"3393","3393",70,72000,1028.57142857,42,1044.66085225,c(477542.561256633, 4204549.65688097)
"4314","4314",60,103000,1716.66666667,8,299.449383496,c(475436.736003332, 4205116.21398758)
"2881","2881",100,190000,1900,47,742.963866675,c(476724.983480929, 4204058.85129836)
"1357","1357",90,200000,2222.22222222,6,905.370065848,c(478902.300135438, 4202702.79238062)
"456","456",81,145000,1790.12345679,12,330.750256419,c(475842.498916745, 4201294.88300236)
"2553","2553",78,60000,769.230769231,49,751.886932305,c(479245.181177993, 4204025.59293941)
"6985","6985",114,47000,412.280701754,37,310.231737267,c(476282.738136518, 4206704.03294908)
"1203","1203",75,100000,1333.33333333,7,380.047590113,c(474271.5599037, 4202417.49890041)
"6343","6343",65,25000,384.615384615,47,1243.88697312,c(477143.678258409, 4205984.38822248)
"7497","7497",83,120000,1445.78313253,13,509.471980965,c(475649.496232341, 4207224.48434678)
"4854","4854",45,78000,1733.33333333,10,1449.08074105,c(477531.284118401, 4205275.4352878)
"3922","3922",71,32000,450.704225352,59,366.984246005,c(475809.071260567, 4204893.75732816)
"7432","7432",70,147000,2100,6,509.471980965,c(475649.496232341, 4207224.48434678)
"6346","6346",50,17000,340,49,1243.88697312,c(477143.678258409, 4205984.38822248)
"974","974",100,280000,2800,2,810.180421189,c(477713.154901854, 4202109.21840852)
"3466","3466",34,27000,794.117647059,42,862.764628568,c(477759.872805314, 4204575.91744655)
"2906","2906",73,90000,1232.87671233,42,742.963866675,c(476724.983480929, 4204058.85129836)
"2427","2427",30,15000,500,42,317.459502224,c(475663.077945988, 4203864.5375825)
"1943","1943",256,1300000,5078.125,64,317.610739283,c(477595.519044144, 4203230.16519884)
"7349","7349",95,120000,1263.15789474,50,509.471980965,c(475649.496232341, 4207224.48434678)
"1392","1392",165,750000,4545.45454545,42,455.124969455,c(477238.058487068, 4202715.32388681)
"8166","8166",78,85000,1089.74358974,7,102.524285266,c(476614.404056702, 4208280.40696324)
"4879","4879",75,70000,933.333333333,41,582.114372134,c(474728.967397106, 4205293.00051399)
"2432","2432",77,234600,3046.75324675,9,317.459502224,c(475663.077945988, 4203864.5375825)
"1622","1622",221,600000,2714.9321267,62,153.656911595,c(477700.623063427, 4203060.34318982)
"5726","5726",51,30000,588.235294118,46,1412.3782445,c(477270.999338018, 4205673.80852711)
"6196","6196",155,110000,709.677419355,42,456.360457192,c(476198.824699172, 4205949.56641749)
"1117","1117",70,160000,2285.71428571,52,594.781309551,c(477067.102715619, 4202385.60142705)
"8013","8013",100,160000,1600,13,356.040151962,c(475973.868593896, 4207862.40401038)
"5206","5206",69,124000,1797.10144928,11,819.928812501,c(476438.206633351, 4205570.08042047)
"4775","4775",60,24000,400,47,442.574698664,c(475878.698592666, 4205222.08704633)
"5507","5507",75,125000,1666.66666667,9,819.928812501,c(476438.206633351, 4205570.08042047)
"7462","7462",85,170000,2000,8,509.471980965,c(475649.496232341, 4207224.48434678)
"795","795",40,34000,850,37,325.207605938,c(474571.105632402, 4201886.32109869)
"5688","5688",90,60000,666.666666667,54,225.419652664,c(475588.433591105, 4205609.83991423)
"4160","4160",70,49000,700,38,1177.68976769,c(477773.035209705, 4205060.1942581)
"5700","5700",83,95000,1144.57831325,59,957.668938643,c(476630.139798751, 4205633.77501013)
"7479","7479",90,50000,555.555555556,47,509.471980965,c(475649.496232341, 4207224.48434678)
"3679","3679",49,75000,1530.6122449,14,691.575598579,c(478087.61384344, 4204688.87657231)
"3018","3018",55,34000,618.181818182,57,377.368009388,c(475822.418188274, 4204147.11046305)
"8172","8172",50,25000,500,40,239.484875846,c(476558.681326495, 4208407.27556476)
"7731","7731",45,38000,844.444444444,44,278.725425261,c(476502.811120978, 4207622.54476581)
"2579","2579",81,40000,493.827160494,45,175.498223352,c(478646.926962875, 4204036.77563495)
"52","52",32,30000,937.5,42,565.832967634,c(475575.827679161, 4200503.68633545)
"2892","2892",132,350000,2651.51515152,7,742.963866675,c(476724.983480929, 4204058.85129836)
"2206","2206",114,215000,1885.96491228,47,455.055478066,c(478480.463544423, 4203680.05024786)
"637","637",136,80000,588.235294118,42,1311.14735809,c(477987.557784691, 4201650.68813015)
"4451","4451",87,50000,574.712643678,48,257.035610034,c(475485.76026977, 4205155.67821275)
"7861","7861",103,88000,854.368932039,36,623.874637516,c(477144.121869812, 4207785.94701514)
"472","472",65,35000,538.461538462,47,603.664636639,c(476521.121454333, 4201333.86172185)
"5487","5487",28,12000,428.571428571,42,819.928812501,c(476438.206633351, 4205570.08042047)
"774","774",122,360000,2950.81967213,47,255.000662972,c(475951.30740659, 4201855.65483922)
"7499","7499",85,110000,1294.11764706,42,509.471980965,c(475649.496232341, 4207224.48434678)
"1798","1798",193,650000,3367.87564767,59,511.088573003,c(477182.385792985, 4203131.2200593)
"4696","4696",90,40000,444.444444444,42,257.035610034,c(475485.76026977, 4205155.67821275)
"1082","1082",84,153000,1821.42857143,49,686.420697405,c(477328.016970051, 4202308.43208906)
"3945","3945",60,107000,1783.33333333,7,280.647561905,c(475447.405269437, 4204925.45245279)
"541","541",152,290000,1907.89473684,13,1397.5691816,c(477796.435114953, 4201527.15560325)
"2705","2705",79,50000,632.911392405,40,175.498223352,c(478646.926962875, 4204036.77563495)
"1110","1110",101,250000,2475.24752475,2,613.929098045,c(477919.908628402, 4202367.07133633)
"4067","4067",137,220000,1605.83941606,17,194.30543271,c(480238.730234216, 4204982.00755602)
"6707","6707",50,20000,400,42,907.18974933,c(476856.431203438, 4206332.92112664)
"6365","6365",70,87000,1242.85714286,42,1243.88697312,c(477143.678258409, 4205984.38822248)
"5853","5853",70,50000,714.285714286,47,536.269775718,c(476019.375212422, 4205799.96719459)
"167","167",84,155000,1845.23809524,31,833.750024228,c(477330.655533116, 4200777.82735111)
"885","885",115,115000,1000,42,914.300086456,c(477641.630034834, 4202002.34251945)
"6338","6338",111,105000,945.945945946,57,1243.88697312,c(477143.678258409, 4205984.38822248)
"2847","2847",197,200000,1015.2284264,8,852.563700638,c(479467.819890934, 4204036.79587219)
"6749","6749",70,125000,1785.71428571,8,1034.01867479,c(476977.958905552, 4206436.21092993)
"1132","1132",130,150000,1153.84615385,47,505.858156958,c(477654.332943714, 4202410.8375156)
"6958","6958",88,38000,431.818181818,53,568.613314947,c(476566.561240972, 4206676.58999967)
"8173","8173",111,90000,810.810810811,42,274.460699515,c(476501.289064004, 4208410.1024157)
"7880","7880",120,95000,791.666666667,42,623.874637516,c(477144.121869812, 4207785.94701514)
"2968","2968",60,58000,966.666666667,42,669.730859559,c(477832.353496239, 4204101.06284557)
"4246","4246",25,19000,760,46,860.874912268,c(476972.176581671, 4205092.13254226)
"1044","1044",71,65000,915.492957746,44,839.250008059,c(478053.186621853, 4202182.64387002)
"5150","5150",88,210000,2386.36363636,5,414.812191215,c(474973.600668208, 4205558.31976639)
"3132","3132",100,90000,900,51,382.287669206,c(478148.526160218, 4204282.05899129)
"3394","3394",51,38000,745.098039216,45,1044.66085225,c(477542.561256633, 4204549.65688097)
"29","29",28,25000,892.857142857,42,787.495252201,c(475349.057171667, 4200437.7902043)
"3264","3264",136,105000,772.058823529,55,377.998214744,c(476249.834190162, 4204429.68477777)
"4782","4782",66,27000,409.090909091,52,392.202289974,c(475826.215376307, 4205229.78602854)
"3835","3835",95,127000,1336.84210526,54,50.1810355312,c(476115.189010185, 4204812.08826407)
"5407","5407",100,55000,550,52,819.928812501,c(476438.206633351, 4205570.08042047)
"7440","7440",81,162000,2000,8,509.471980965,c(475649.496232341, 4207224.48434678)
"4769","4769",98,190000,1938.7755102,6,478.344121608,c(478856.504213561, 4205218.9984756)
"5342","5342",50,27000,540,45,819.928812501,c(476438.206633351, 4205570.08042047)
"1707","1707",120,360000,3000,49,416.776293826,c(477279.20918132, 4203114.08733521)
"1273","1273",106,320000,3018.86792453,57,538.037892552,c(477198.529952693, 4202618.23820836)
"253","253",96,180000,1875,6,136.134392102,c(475877.465105624, 4200906.44452051)
"1706","1706",220,440000,2000,47,416.776293826,c(477279.20918132, 4203114.08733521)
"3372","3372",61,140000,2295.08196721,13,410.960940715,c(478399.185460271, 4204532.71804153)
"116","116",48,39000,812.5,49,1008.19465658,c(475012.698324354, 4200709.41871072)
"3823","3823",47,38000,808.510638298,47,925.575266666,c(477863.490322089, 4204805.42286581)
"3762","3762",29,14000,482.75862069,47,941.438547289,c(477823.22731042, 4204787.7787062)
"5834","5834",72,134000,1861.11111111,5,354.821842741,c(475463.439195409, 4205767.10091431)
"443","443",28,12000,428.571428571,45,513.938845137,c(476482.302180474, 4201244.32238714)
"4961","4961",72,80000,1111.11111111,37,630.487716689,c(476384.127050662, 4205388.1603124)
"1941","1941",90,190000,2111.11111111,52,409.951925664,c(477375.857306631, 4203224.77448304)
"1896","1896",65,195000,3000,1,19.4412115206,c(474529.610387496, 4203179.94560201)
"416","416",36,42000,1166.66666667,1,560.899029042,c(476834.992563731, 4201179.1919036)
"4885","4885",52,39000,750,42,1135.95482531,c(477181.2913465, 4205301.58517217)
"1336","1336",59,60000,1016.94915254,40,905.370065848,c(478902.300135438, 4202702.79238062)
"3733","3733",56,30000,535.714285714,35,881.28310684,c(477875.648631116, 4204755.35011058)
"5311","5311",75,100000,1333.33333333,8,819.928812501,c(476438.206633351, 4205570.08042047)
"1767","1767",156,370000,2371.79487179,42,416.776293826,c(477279.20918132, 4203114.08733521)
"7996","7996",138,80000,579.710144928,46,356.040151962,c(475973.868593896, 4207862.40401038)
"1772","1772",68,175000,2573.52941176,49,416.776293826,c(477279.20918132, 4203114.08733521)
"3303","3303",75,75000,1000,50,615.199637814,c(479600.001237589, 4204470.2948395)
"8045","8045",112,210000,1875,13,356.040151962,c(475973.868593896, 4207862.40401038)
"6392","6392",82,79000,963.414634146,59,1243.88697312,c(477143.678258409, 4205984.38822248)
"1220","1220",72,55000,763.888888889,51,511.153535828,c(477892.426180298, 4202468.66720373)
"355","355",86,195000,2267.44186047,9,862.132568594,c(477269.915412175, 4201115.06982271)
"7062","7062",105,42000,400,49,75.3666135091,c(475972.32624731, 4206884.56916682)
"5629","5629",125,100000,800,60,819.928812501,c(476438.206633351, 4205570.08042047)
"1407","1407",83,350000,4216.86746988,4,74.0091216966,c(476599.234768155, 4202731.53897342)
"3344","3344",47,38000,808.510638298,49,825.899122114,c(477764.165464516, 4204507.22560955)
"855","855",80,135000,1687.5,4,165.253910618,c(474426.739126955, 4201955.67054871)
"304","304",85,23000,270.588235294,42,782.180029545,c(477233.224075027, 4200998.22670461)
"5498","5498",50,22000,440,57,819.928812501,c(476438.206633351, 4205570.08042047)
"5354","5354",40,35000,875,42,819.928812501,c(476438.206633351, 4205570.08042047)
